t,x,y,dx,dy
0.0,7.264791459915023,-0.43342191464157587,460.6530774612485,780.1021472346422
0.01,11.871322234527508,7.367599557704846,-23.86167827771177,813.5862113061747
0.02,6.787557894360788,15.838302311481918,-358.8182480653597,-647.5797772736813
0.03,4.6949572732203135,-5.58399598776878,335.0933441964851,-276.60046986100105
0.04,13.48942477829049,10.306292914261897,96.80244341683522,700.8178081443308
0.05,6.631006141557018,8.432360175117836,-194.28654082767682,-195.9916238084418
0.06,9.603693961736953,6.386460438093061,-107.30871655638477,848.2814420814445
0.07,4.4848318104293226,25.397989016746727,98.93170536611811,689.42757720391
0.08,11.582328069059315,20.17501198217126,257.7388154553784,-913.4281675707939
0.09,9.639608119536891,7.12942566533085,-198.57077240654263,-871.812362245389
0.1,7.610912620928462,2.7387647372634802,-57.834737008713155,63.713502514802435
0.11,8.482913379362628,8.403695715626899,270.35580064022776,1052.3408465689602
0.12,13.018028633733017,23.785581668642685,65.73106531492705,74.73334598497594
0.13,9.79753468566117,9.898362635326418,353.6789404976579,-1938.451680201281
0.14,20.091607443686176,-14.983451935382936,140.52552948163432,-99.36706245935495
0.15,12.608045275293856,7.911021386139319,-397.1188275048442,2514.7862677423905
0.16,12.14923089358929,35.31227341946487,-254.34936470849667,784.6952925797673
0.17,7.521057981123922,23.604927237734664,111.98513845024642,-2291.0020768493137
0.18,14.38893366259422,-10.5077681175214,35.97345657267192,434.73408248298534
0.19,8.240527112577361,32.29960888739437,158.6489095569508,1751.9204950257997
0.2,17.561911853733235,24.530641782994593,283.871216954995,-1168.984191413561
0.21,13.917951451677261,8.91992505912315,-711.9547352504288,-318.6847947988374
0.22,3.322817148724658,18.156945887017844,-377.0601814697791,1595.9546348483645
0.23,6.37674782228168,40.83901775609044,467.2828477064098,-271.4449428502219
0.24,12.668474102852855,12.728047030013407,492.30601711071455,-306.73319843941266
0.25,16.22286816449597,34.70435378730219,3.2980739975168483,-767.305862222292
0.26,12.734435582803192,-2.618070214432434,-270.9848102620506,-1115.8976269840696
0.27,10.803171959254959,12.386401247620794,-393.165029676207,1313.8912594665492
0.28,4.871134989279052,23.659754974898547,154.52655455219136,1362.8315191328945
0.29,13.893703050298786,39.643031630278685,393.58491116759427,-52.975735497496146
0.3,12.742833212630938,22.600240264948624,-6.8128905389490235,-1411.905068480261
0.31,13.757445239519805,11.404930260673463,-286.4869078796628,-590.2154597021254
0.32,7.013095055037682,10.795931070906116,-122.52425591434921,468.828853784195
0.33,11.306960121232821,20.781507336357365,134.6372464720122,1448.147771183388
0.34,9.705839984477926,39.75888649457387,164.55559229027284,398.03964525821146
0.35000000000000003,14.598071967038278,28.742300241521594,-75.81884689424409,506.8933455333656
0.36,8.189463046593044,49.896753405241185,-161.32733463433198,-1029.2841667531104
0.37,11.371525274351638,8.156616906459384,304.7817595693897,-1781.2115790565676
0.38,14.285098237980838,14.272521824109829,32.466852316802886,1027.6346180311616
0.39,12.020862320687696,28.709309267082617,-52.76536097105699,833.1552072527887
0.4,13.229791018559698,30.935625969165606,190.0649955644056,1032.1422423896095
0.41000000000000003,15.822162231975808,49.35215411487481,91.94817446156786,-1273.8852554591024
0.42,15.068754507791056,5.457920859983556,-90.83234879667205,-2128.030075200615
0.43,14.005515256042367,6.791552610862505,208.02187102408408,910.6013938585437
0.44,19.229191928272737,23.66994873715443,-213.8650963952263,2412.7023143302654
0.45,9.72821332813784,55.04559889746781,-115.61441141654409,249.29036632857785
0.46,16.916903699941855,28.65575606372599,-55.41943570069101,-1802.7203445474963
0.47000000000000003,8.61982461412402,18.991192006517885,-764.0091344350984,204.83391643806036
