t,x,y,dx,dy
0.0,4.365064335563163,1.1690690185220973,24.179885818030105,-2.8444250116145664
0.1,6.783052917366174,0.8846265173606407,2.3129453629811714,-1.5345655680723196
0.2,4.827653408159398,0.8621559049076334,-18.798885979077184,0.6777784417584187
0.30000000000000004,3.0232757215507364,1.0201822057123244,-10.484018571649072,-1.4615913024072074
0.4,2.730849693829583,0.5698376444261919,26.212867226327276,-0.666067354105494
0.5,8.265849166816192,0.8869687348912256,-0.4146486364903623,0.9264183023119993
0.6000000000000001,2.6479199665315107,0.7551213048885917,-21.868264970703322,-0.7852237909780424
0.7000000000000001,3.8921961726755274,0.7299239766956171,-10.595618275873395,0.1767091522243902
0.8,0.5287963113568317,0.7904631353334698,8.459387194465013,-2.117975635132617
0.9,5.58407361156853,0.3063288496690937,31.998467746521886,-0.1891946166519093
1.0,6.928489860661209,0.7526242120030879,0.7640604106460902,1.920574539033434
1.1,5.736885693697748,0.6904437574757805,-8.988147071850378,-2.013187680413238
1.2000000000000002,5.130860446291133,0.3499866759204403,1.4487467214392291,-0.5998066255169299
1.3,6.026635037985594,0.5704824323723945,-0.04496883884967939,1.2601721422826695
1.4000000000000001,5.121866678521197,0.6020211043769742,-0.10853568019433268,-1.0797607708427772
1.5,6.004927901946727,0.35453027820383903,-1.0256705956212864,0.010533913837449949
1.6,4.91673255939694,0.6041278871444642,-27.67600840645141,0.4931998716813596
1.7000000000000002,0.46972622065644565,0.45317025254011095,21.931811070953934,-0.42806534467776103
1.8,9.303094773587727,0.518514818208912,4.295245805639169,-0.20247272452483756
1.9000000000000001,1.3287753817842796,0.41267570763514344,-43.04604259889871,1.7228947327774706
2.0,0.6938862538079862,0.8630937647644061,17.807307404943163,0.037469052443900586
2.1,4.8902368627729125,0.42016951812392356,38.09291160847143,-1.0098314498269567
2.2,8.312468575502272,0.6611274747990148,8.483055598265157,1.4755769527862328
2.3000000000000003,6.586847982425944,0.7152849086811701,-16.337262677886674,-0.3533258555755203
2.4000000000000004,5.0450160399249375,0.5904623036839107,-15.492054309052685,0.2514304644017429
2.5,3.488437120615407,0.7655710015615187,6.706711967038501,-1.4744000324141449
2.6,6.386358433332638,0.29558229720108176,19.000812066438755,-4.2676569791324095
2.7,7.288599533903158,-0.08796039426496327,-2.5268876312928112,0.8674933267489365
2.8000000000000003,5.8809809070740755,0.46908096255086906,11.78023317351558,4.307687275295605
2.9000000000000004,9.644646168606274,0.7735770607941577,-4.5774577245716275,0.16238868742704415
3.0,4.96548936215975,0.5015587000362779,-27.83487248284504,-0.9021045830577978
3.1,4.077671672037265,0.5931561441825981,2.8296222579736163,-0.4424425948954705
3.2,5.531413813754473,0.4130701810571838,9.078107334837457,-0.6994089074382764
3.3000000000000003,5.893293139004757,0.4532743626949428,-6.545557738013206,0.807519476190627
3.4000000000000004,4.222302266151832,0.5745740762953092,9.24507444316447,-1.525939368331728
3.5,7.742308027637651,0.14808648902859722,-31.0366830712516,0.8674883211593137
3.6,-1.9850343480984876,0.748071740527172,3.1593434867530013,1.954342720389911
3.7,8.374176724988251,0.5389550331065794,42.41466177023053,0.11884710941295618
3.8000000000000003,6.497898005947619,0.7718411624097632,-39.112422263760045,0.17469800107886124
3.9000000000000004,0.5516922722362416,0.5738946333223517,-2.1307106913356266,-0.7264794778160372
4.0,6.071755867680493,0.6265452668465558,25.08540232600446,0.8828624742131153
4.1000000000000005,5.568772737437134,0.7504671281649747,4.861634934686947,-0.2867727071465359
4.2,7.044082854617883,0.5691907254172486,-0.08540791690720528,-0.22688469629027486
4.3,5.551691154055693,0.7050901889069198,-13.734042267560156,0.032998004880633314
4.4,4.2972744011058515,0.5757903263933752,2.1133419602972436,-1.3300983611213208
4.5,5.974359546115141,0.43907051668265556,0.9011672689091244,0.33929486607236603
4.6000000000000005,4.477507854887676,0.6436492996078484,18.37517781477557,0.5991185733107909
4.7,9.649395109070255,0.5588942313448138,24.68761926717228,-1.1969277081511964
4.800000000000001,9.415031708322132,0.40426375797760916,-17.238248372612514,-0.1716452656147699
4.9,6.201745434547752,0.5245651782218598,-37.837028330297144,1.498171557401713
5.0,1.8476260422627035,0.7038980694579517,7.251493442818799,1.0010758964336957
5.1000000000000005,7.652044123111512,0.7247803575085989,7.052485683354288,-0.3935144209987135
5.2,3.258123178933561,0.625195185258209,4.4187341077256015,-0.6391002394195788
5.300000000000001,8.535790944656632,0.5969603096246832,22.943703658718153,-1.0616914469770036
5.4,7.846863910677191,0.4128568958628083,-12.253609958505898,3.823123244263481
5.5,6.085068952955453,1.3615849584773794,-15.958262154875896,-0.16067935590919125
5.6000000000000005,4.655211479702012,0.3807210246809701,-5.085056317847334,-3.9930299647479575
5.7,5.068057689385986,0.5629789655277878,16.705753273376267,1.4352489688809646
5.800000000000001,7.996362134377265,0.667770818457163,4.181771656770317,-1.2484116788323656
5.9,5.9044120207400494,0.31329662976131467,-17.8050594716934,-2.795785331289722
6.0,4.435350240038585,0.1086137521992186,-9.524380129557214,-0.7070769283510592
6.1000000000000005,3.9995359948286064,0.17188124409110284,21.39021981903935,-0.3767564848921279
6.2,8.713394203846455,0.03326245522079302,10.962895965575214,0.7550469084509431
6.300000000000001,6.192115187943649,0.32289062578129146,-33.503191036653824,1.5656585600335606
6.4,2.0127559965156894,0.34639416722750516,-5.548550505767071,2.2935995460889496
6.5,5.082405086790235,0.7816105349990814,21.33115466717186,-1.1211151883821537
6.6000000000000005,6.278986929950062,0.1221711295510744,11.52915701611906,-3.048732747638997
6.7,7.388236490014047,0.17186398547128193,11.932989248484276,0.9655046003381953
6.800000000000001,8.665584779646917,0.31527204961871347,-9.863890758559375,-0.5000775142703058
6.9,5.415458338302172,0.07184848261722077,2.7841192879679877,1.3735245787199457
7.0,9.222408637240514,0.5899769653627026,10.458763935984598,3.4426902761369305
7.1000000000000005,7.507211125499092,0.7603865378446069,-5.4421858651207256,-1.636732410968806
7.2,8.13397146421637,0.2626304831689414,-2.3782175082617085,-2.7326053090859057
7.300000000000001,7.03156762384675,0.21386547602742562,-24.820989666107554,1.8218602291722243
7.4,3.1697735309948585,0.6270025290033863,-0.1949153605909748,1.18442177381554
7.5,6.992584551728555,0.45074983079053366,5.997128130215332,-2.790694461115528
7.6000000000000005,4.369199157037925,0.06886363678028062,20.28318540621383,-0.8345675161064564
7.7,11.04922163297132,0.2838363275692424,8.37349698464703,2.8927997344413403
7.800000000000001,6.043898553967331,0.6474235836685487,-34.40362219699335,-0.7879088479598264
7.9,4.168497193572651,0.12625455797727708,12.248912578473927,-2.508497948285849
8.0,8.493681069662117,0.14572399401137875,6.616664718171248,2.043470057039223
8.1,5.4918301372069,0.5349485693851217,-28.276456040566167,2.9159878391087766
8.200000000000001,2.8383898615488827,0.7289215618331342,12.449454762961842,-1.7846247941547149
8.3,7.981721089799269,0.1780236105541787,12.858279357914185,-2.5848065353916687
8.4,5.41004573313172,0.2119602547548004,-12.09278139336368,1.366549234693954
8.5,5.563164811126533,0.45133345749296955,-24.009362228010115,1.7605092387063197
