t,x,y
0.0,1.0517946589158436,1.6736652208323466
0.1,1.0488588593388364,1.67236860603548
0.2,6.9023913112221e-310,6.90239117369006e-310
0.30000000000000004,6.9023913112221e-310,6.90239122063973e-310
0.4,6.9023913112221e-310,6.90224991125324e-310
0.5,6.9023913112221e-310,6.90239122063973e-310
0.6000000000000001,6.9023913112221e-310,6.90239117369006e-310
0.7000000000000001,6.9023913112221e-310,6.90239122063973e-310
0.8,6.9023913112221e-310,6.9022499458173e-310
0.9,6.9023913112221e-310,6.90239122063973e-310
1.0,6.9023913112221e-310,6.9023912622962e-310
1.1,6.9023913112221e-310,6.90239122063973e-310
1.2000000000000002,6.9023913112221e-310,6.90226223947014e-310
1.3,6.9023913112221e-310,6.90239122063973e-310
1.4000000000000001,6.9023913112221e-310,6.9023912622962e-310
1.5,6.9023913112221e-310,6.90239122063973e-310
1.6,6.9023913112221e-310,6.90226223944247e-310
1.7000000000000002,6.9023913112221e-310,6.90239122063973e-310
1.8,6.9023913112221e-310,6.90239117369006e-310
1.9000000000000001,6.9023913112221e-310,6.90239122063973e-310
2.0,6.9023913112221e-310,6.90226215151697e-310
2.1,6.9023913112221e-310,6.90239122063973e-310
2.2,6.9023913112221e-310,6.9023912622962e-310
2.3000000000000003,6.9023913112221e-310,6.90239122063973e-310
2.4000000000000004,6.9023913112221e-310,6.9022621515075e-310
2.5,6.9023913112221e-310,6.90239122063973e-310
2.6,6.9023913112221e-310,6.9023912622962e-310
2.7,6.9023913112221e-310,6.90239122063973e-310
2.8000000000000003,6.9023913112221e-310,6.902262151498e-310
2.9000000000000004,6.9023913112221e-310,6.90239122063973e-310
3.0,6.9023913112221e-310,6.9023912622962e-310
3.1,6.9023913112221e-310,6.90239122063973e-310
3.2,6.9023913112221e-310,6.90226223959267e-310
3.3000000000000003,6.9023913112221e-310,6.90239122063973e-310
3.4000000000000004,6.9023913112221e-310,6.9023912622962e-310
3.5,6.9023913112221e-310,6.90239122063973e-310
3.6,6.9023913112221e-310,6.90226218979796e-310
3.7,6.9023913112221e-310,-1.686577557688296e+199
3.8000000000000003,6.90228315914554e-310,6.9022621875703e-310
3.9000000000000004,9.437904154486489e+194,6.9022831307506e-310
4.0,4.64948214226195e-310,-7.037990065557921e+276
4.1000000000000005,6.90228355163445e-310,6.90228201024766e-310
4.2,-2.174132174253247e+242,6.90228201025715e-310
4.3,4.6494821484927e-310,-1.2084248127947405e+39
4.4,6.9022820102603e-310,2.048e-320
4.5,6.9023915584186e-310,4.64950303672024e-310
4.6000000000000005,0.0,0.0
4.7,6.9022835293359e-310,4.64948214226037e-310
4.800000000000001,3.037169302172474e-302,6.90236926968095e-310
4.9,4.64948214833303e-310,-3.360919160117174e-128
5.0,6.90228201027296e-310,6.9022820102761e-310
5.1000000000000005,3.0447372222343217e-183,6.90228355104e-310
5.2,4.6494821484358e-310,-5.877017888398111e+164
5.300000000000001,6.9022835450385e-310,6.9022831205341e-310
5.4,-1.488728372884778e-222,6.90228354868113e-310
5.5,6.90228312059735e-310,1.2280181757493594e-70
5.6000000000000005,6.90228355106213e-310,4.6494821483362e-310
5.7,4.526175200701625e-176,6.90228352936434e-310
5.800000000000001,4.64948214834093e-310,2.0758733420305933e-217
5.9,6.9022835293675e-310,4.6494821483599e-310
6.0,-5.1113338003011435e+118,6.90228354499737e-310
6.1000000000000005,4.6494821483599e-310,1.537981733860031e-60
6.2,6.9022835486748e-310,4.6494821483599e-310
6.300000000000001,-9.240302772368148e+275,6.9022835511981e-310
6.4,4.6494821483362e-310,2.5481246675317565e+239
6.5,6.90228352881415e-310,4.6494821483362e-310
6.6000000000000005,-4.276464515273732e-27,6.9022835288181e-310
6.7,4.6494821483362e-310,-1.3082956469789976e-240
6.800000000000001,6.90228352937383e-310,4.64948214226037e-310
6.9,2.830062669546725e+242,6.90235599148253e-310
7.0,4.6494821483346e-310,-1.5492740757918878e+283
7.1000000000000005,6.90228352882206e-310,4.6494821483346e-310
7.2,-5.770384579280155e+78,6.9022835294023e-310
7.300000000000001,4.64948214226195e-310,-2.0431334636824997e-25
7.4,6.902283549674e-310,4.6494821397948e-310
7.5,2.3850658444655176e-61,6.9022835496819e-310
7.6000000000000005,6.90228201092433e-310,-7.251241556465516e+60
7.7,6.90228312299417e-310,4.6494821483346e-310
7.800000000000001,-7.031324302408867e-140,6.9022831229752e-310
7.9,4.6494821483362e-310,3.8565546127205285e-116
8.0,6.90236648226534e-310,4.64948214873935e-310
8.1,1.7852758279341402e+24,6.902282010937e-310
8.200000000000001,4.6494821484358e-310,8.290007532844358e+27
8.3,6.9023621625e-310,6.90228311861793e-310
8.4,-9.17907838254261e+144,6.90237098756854e-310
8.5,6.90228312060526e-310,-1.712735797483282e-88
8.6,6.9022840472811e-310,6.90228312057364e-310
8.700000000000001,-1.828004577696898e-12,6.9022820107354e-310
8.8,6.9022831205515e-310,1.2317147805944782e+135
8.9,6.90228201094963e-310,6.9022831205499e-310
9.0,-4.9728795059579435e-55,6.90228201073935e-310
9.1,6.9023913112221e-310,1.155070369897381e-229
9.200000000000001,6.9022820107433e-310,4.6494821483362e-310
9.3,1.2450034194680664e+134,6.90228379679536e-310
9.4,4.6494821483504e-310,-1.238790287379695e+181
9.5,6.90228312206374e-310,6.90228312058787e-310
9.600000000000001,2.29065778384993e-283,6.9022820107512e-310
9.700000000000001,6.90228201095595e-310,-1.6319354790978455e+303
9.8,6.9022820109591e-310,4.64948214226037e-310
9.9,3.998702832505278e-34,6.9022820109623e-310
