t,x,y
0.0,4.51350174933492,0.346591870877256
0.1,4.340859406907844,0.7338088728135141
0.2,4.152918335820377,1.108253212444174
0.30000000000000004,3.9624553308087065,1.469428230387519
0.4,3.781782826376275,1.8176202458570132
0.5,3.6212277803826605,2.1549625074506404
0.6000000000000001,3.4887729505085234,2.4922803648610787
0.7000000000000001,3.3899407686996117,2.8303328097081146
0.8,3.3267362963783835,3.166973175583166
0.9,3.297334611380945,3.5000902163019756
1.0,3.2964336711419087,3.827833509463938
1.1,3.3161330180066213,4.148796018348493
1.2000000000000002,3.347097884201917,4.462129452520216
1.3,3.3797361586160823,4.768211768532779
1.4000000000000001,3.405043926615881,5.073218344093905
1.5,3.414991141007816,5.378067193799412
1.6,3.40318640136175,5.681607608444288
1.7000000000000002,3.3655366821913053,5.982368661699039
1.8,3.3006255937396856,6.278715232627443
1.9000000000000001,3.209727223300946,6.5690156407330464
2.0,3.096459135031972,6.851833983024858
2.1,2.966048043065725,7.132604654878678
2.2,2.8246260553041274,7.416428612366945
2.3000000000000003,2.6793806936413644,7.703705308580706
2.4000000000000004,2.5381834349365406,7.99436423525624
2.5,2.408956778349308,8.287850642727099
2.6,2.298926343936305,8.583154038225295
2.7,2.213855397060512,8.878882953588475
2.8000000000000003,2.1573974345362243,9.173382146026155
2.9000000000000004,2.1307020158714027,9.464879965782677
3.0,2.1323612517380734,9.751646839091007
3.1,2.1587028679125653,10.032143230460134
3.2,2.2043518441811405,10.305138141195544
3.3000000000000003,2.262928641107399,10.569786184616008
3.4000000000000004,2.327744111390441,10.825660039549133
3.5,2.392383376881471,11.072742856634958
3.6,2.451122778346523,11.311390133941066
3.7,2.499173771567124,11.542272232603622
3.8000000000000003,2.532778600341948,11.766689423460452
3.9000000000000004,2.549010445056066,11.99003286951518
4.0,2.5456440386782107,12.212843760416666
4.1000000000000005,2.5215261849577435,12.433877964018833
4.2,2.4766609265371584,12.651861241057503
4.3,2.4121567837546616,12.865559476320342
4.4,2.3300626191051768,13.074589498206437
4.5,2.2329295377701923,13.284159744918325
4.6000000000000005,2.1236840963055217,13.496106629147697
4.7,2.0058595555227217,13.711019598564903
4.800000000000001,1.883537694039897,13.929244086742173
4.9,1.7612228576846838,14.150856176612951
5.0,1.6436529952182153,14.375647324092725
5.1000000000000005,1.535547690819103,14.603122866169084
5.2,1.4413081300235129,14.832517524475216
5.300000000000001,1.3646997885723642,15.06282965194053
5.4,1.308560713283883,15.292873655737836
5.5,1.2745816315653131,15.521347266111446
5.6000000000000005,1.2631958440565403,15.746907753828044
5.7,1.2735978845171243,15.968249529345732
5.800000000000001,1.3038853904091872,16.184175281373374
5.9,1.351295914087753,16.393654022605073
6.0,1.4124960627586047,16.595861753964723
6.1000000000000005,1.4838774477656245,16.79020328794458
6.2,1.5618212894441648,16.976316395330898
6.300000000000001,1.6429070348367578,17.15406135126292
6.4,1.7240551156623778,17.323499945789862
6.5,1.8026062325554375,17.484868155657818
6.6000000000000005,1.876314682905239,17.641493065781635
6.7,1.9429728771116968,17.80133813420493
6.800000000000001,2.000331016017025,17.96433659762929
6.9,2.0463015884554987,18.129838063279845
7.0,2.0790742707962324,18.297074468429223
7.1000000000000005,2.097221488433775,18.465180937079136
7.2,2.099783551538143,18.633222474064222
7.300000000000001,2.0863223225064083,18.80022486257888
7.4,2.0569361296444537,18.965207564415625
7.5,2.0122339455940135,19.127216141317703
7.6000000000000005,1.9532725670194309,19.28535178152064
7.7,1.8814654056091071,19.4387959126373
7.800000000000001,1.7984745378766807,19.58682852448124
7.9,1.7060984235112782,19.72883958253902
8.0,1.6061663631308138,19.864333646687616
8.1,1.5004467485417485,19.99344399260747
8.200000000000001,1.3905214574788427,20.124048000455854
8.3,1.2779007579986368,20.25899702424968
8.4,1.164284082863464,20.398322916638605
8.5,1.051561798904925,20.541947224468316
8.6,0.9417783754418697,20.689672638269002
8.700000000000001,0.8370758858770938,20.841177449650743
8.8,0.7396184817058242,20.99601415348887
8.9,0.6515012214894594,21.153613189763735
9.0,0.5746496036091254,21.31329250374807
9.1,0.5107187537929193,21.474273119759367
9.200000000000001,0.46100278105026143,21.63570031893188
9.3,0.42636476673214974,21.796669369738773
9.4,0.40719593675992594,21.956254190245083
9.5,0.4034089949499526,22.113536931939663
9.600000000000001,0.41446603396846887,22.267636345854598
9.700000000000001,0.4394368453910378,22.41773294953859
9.8,0.477079778338372,22.563089424925753
9.9,0.5259352218157843,22.703065258445548
