t,x,y
0.0,-2.6969139488994296,0.9784361672278962
0.1,-2.7061256676054195,0.9891099176488835
0.2,-2.7153373624778676,0.9997829957979169
0.30000000000000004,-2.7219966202906565,1.00749799312943
0.4,6.94837194402916e-310,6.9483718531598e-310
0.5,6.94837190639084e-310,6.94837194404813e-310
0.6000000000000001,6.9483718533021e-310,6.9483719065015e-310
0.7000000000000001,6.9483718021177e-310,6.94837185315586e-310
0.8,6.9483719064264e-310,6.9483718021493e-310
0.9,6.94837189534353e-310,6.94837578529786e-310
1.0,6.9483718020576e-310,6.94837189541863e-310
1.1,6.94837203806527e-310,6.9483718021525e-310
1.2000000000000002,6.94837189530796e-310,6.94837203319654e-310
1.3,6.94837180195643e-310,6.948371895304e-310
1.4000000000000001,6.9483719353012e-310,6.948371802124e-310
1.5,6.94837189531587e-310,6.94837181497526e-310
1.6,6.94837180208924e-310,6.948371895387e-310
1.7000000000000002,6.9483718953475e-310,6.948371802143e-310
1.8,6.9483718953633e-310,6.94837203804946e-310
1.9000000000000001,6.9483718020987e-310,6.94837189526844e-310
2.0,6.9483720379783e-310,6.9483718019659e-310
2.1,6.94837189543444e-310,6.948371906545e-310
2.2,6.94837180211137e-310,6.9483718952566e-310
2.3000000000000003,6.94837665911263e-310,6.94837180204813e-310
2.4000000000000004,6.9483718953554e-310,6.9483719058549e-310
2.5,6.948371802007e-310,6.94837579905897e-310
2.6,6.9483718947562e-310,6.94837180202916e-310
2.7,6.94837618298513e-310,6.94837638969587e-310
2.8000000000000003,6.9483718101524e-310,6.94837617794566e-310
2.9000000000000004,6.94837190583116e-310,6.9483718102093e-310
3.0,6.9483723290802e-310,6.94837190651337e-310
3.1,6.94837180198173e-310,6.94837190278377e-310
3.2,6.94837189475224e-310,6.9483718021082e-310
3.3000000000000003,6.9483718954384e-310,6.9483719058272e-310
3.4000000000000004,6.9483718020924e-310,6.9483718953791e-310
3.5,6.94837202761795e-310,6.9483718019944e-310
3.6,6.94837189532377e-310,6.9483719352735e-310
3.7,6.94837180202283e-310,6.9483718532705e-310
3.8000000000000003,6.94837638978283e-310,6.94837180211453e-310
3.9000000000000004,6.9483718532863e-310,6.94837190654894e-310
4.0,6.9483718021019e-310,6.9483718532033e-310
4.1000000000000005,6.94837190639875e-310,6.94837180209556e-310
4.2,6.94837185317167e-310,6.94837190643827e-310
4.3,6.94837194411137e-310,6.9483718531954e-310
4.4,6.94837190655685e-310,6.9483719441841e-310
4.5,6.9483719619665e-310,6.9483718997403e-310
4.6000000000000005,6.94837194417777e-310,6.94837189474433e-310
4.7,6.9483719709506e-310,6.9483719440608e-310
4.800000000000001,6.9483718352952e-310,6.94838239715863e-310
4.9,6.94837183531495e-310,6.94838249070384e-310
5.0,6.9483824906975e-310,6.94837208494775e-310
5.1000000000000005,6.94837243018027e-310,6.94837698120944e-310
5.2,6.9483719117133e-310,6.9483718353711e-310
5.300000000000001,6.94837696936056e-310,6.948372197737e-310
5.4,6.9483718354185e-310,6.94837189208586e-310
5.5,6.94837205982234e-310,6.94837183543827e-310
5.6000000000000005,6.94837695002876e-310,6.94837212274337e-310
5.7,6.9483718354778e-310,6.94837188357054e-310
5.800000000000001,6.94837218639484e-310,6.9483718355173e-310
5.9,6.94837188354288e-310,6.94837242337244e-310
6.0,6.9483718355371e-310,6.94837188352706e-310
6.1000000000000005,6.94837189200444e-310,6.94837183576396e-310
6.2,6.9483718835231e-310,6.9483721696456e-310
6.300000000000001,6.9483718357758e-310,6.94837188362983e-310
6.4,6.94837218292294e-310,6.94837183575606e-310
6.5,6.94837189745814e-310,6.9483723274241e-310
6.6000000000000005,6.9483718355292e-310,6.9483764762459e-310
6.7,6.94837237730813e-310,6.9483718355094e-310
6.800000000000001,6.94838906712786e-310,6.9483721863727e-310
6.9,6.94837183546594e-310,6.9483890671397e-310
7.0,6.948372264541e-310,6.9483718357956e-310
7.1000000000000005,6.94837187993185e-310,6.9483721862715e-310
7.2,6.9483719392379e-310,6.94837211356087e-310
7.300000000000001,6.9483761363904e-310,6.9483758233235e-310
7.4,6.94837190539876e-310,6.9483721828249e-310
7.5,6.948371952769e-310,6.9483719053711e-310
7.6000000000000005,6.94837218300515e-310,6.94837205117184e-310
7.7,6.94837190549757e-310,6.94837218289765e-310
7.800000000000001,6.9483761796247e-310,6.94837190548176e-310
7.9,6.9483721829514e-310,6.94837193080164e-310
8.0,6.9483719054185e-310,6.94837579664397e-310
8.1,6.94837193077397e-310,6.94837190550943e-310
8.200000000000001,6.94837218625887e-310,6.9483718357837e-310
8.3,6.9483766917257e-310,6.9483719658471e-310
8.4,6.94837183545803e-310,6.94837663917293e-310
8.5,6.94837215370588e-310,6.9483718354462e-310
8.6,6.94837212054103e-310,6.94837206043577e-310
8.700000000000001,6.9483718354264e-310,6.94838907013177e-310
8.8,6.94837189155543e-310,6.94837183540665e-310
8.9,6.94838963335713e-310,6.94837581485405e-310
9.0,6.94837183539875e-310,6.9483722981177e-310
9.1,6.94837208126083e-310,6.9483718353347e-310
9.200000000000001,6.9483722981019e-310,6.9483719117323e-310
9.3,6.9483718352873e-310,6.9483764623101e-310
9.4,6.94837224269777e-310,6.9483718352794e-310
9.5,6.9483764622152e-310,6.94837212344534e-310
9.600000000000001,6.9483890747823e-310,6.9483720540327e-310
9.700000000000001,6.94837229073755e-310,6.94837180707574e-310
9.8,6.94837205397734e-310,6.9483719025498e-310
9.9,6.94837180705677e-310,6.9483922809229e-310
