t,x,y
0.0,5.281300797641234,-6.547574607132438
0.1,5.280541959890989,-6.53457162762857
0.2,6.9077336814249e-310,6.907598528973e-310
0.30000000000000004,6.9077337560043e-310,6.9077336474205e-310
0.4,6.9077336814249e-310,6.9077337228758e-310
0.5,6.90759829155826e-310,6.9077336814249e-310
0.6000000000000001,6.9075983034182e-310,6.9077337560043e-310
0.7000000000000001,6.90773375597267e-310,6.9075984368531e-310
0.8,6.9077336814249e-310,6.9075985572881e-310
0.9,6.9077337560043e-310,6.9077336814249e-310
1.0,6.9077336814249e-310,6.9077337228758e-310
1.1,6.90760378866385e-310,6.9077336814249e-310
1.2000000000000002,6.9075983033945e-310,6.9077337560043e-310
1.3,6.9077336474205e-310,6.9077336814249e-310
1.4000000000000001,6.9077337228758e-310,6.9076037886196e-310
1.5,6.9077336814249e-310,6.90759830335496e-310
1.6,6.9077337560043e-310,6.90773375597267e-310
1.7000000000000002,6.9077336814249e-310,6.9077337228758e-310
1.8,6.90760378867334e-310,6.9077336814249e-310
1.9000000000000001,6.9075984441518e-310,6.9077337560043e-310
2.0,6.9077336474205e-310,6.9077336814249e-310
2.1,6.90760378855635e-310,6.9077336814249e-310
2.2,6.9075984441123e-310,6.9077337560043e-310
2.3000000000000003,6.90773375597267e-310,6.9076037886449e-310
2.4000000000000004,6.9077336814249e-310,6.90759828204057e-310
2.5,6.9077337560043e-310,6.9077337560043e-310
2.6,6.9077337560043e-310,6.9077337560043e-310
2.7,6.9077337560043e-310,6.9077337560043e-310
2.8000000000000003,6.9077337560043e-310,6.9077337560043e-310
2.9000000000000004,6.9077337228758e-310,6.9077336814249e-310
3.0,6.9077336814249e-310,6.90759840258943e-310
3.1,6.9077336814249e-310,6.9075984389147e-310
3.2,6.9077337560043e-310,6.9077336474205e-310
3.3000000000000003,6.9077336814249e-310,6.90760368619227e-310
3.4000000000000004,6.9077336814249e-310,6.90759829472028e-310
3.5,6.9077337560043e-310,6.90773375597267e-310
3.6,6.90760368620175e-310,6.9077336814249e-310
3.7,6.9076036861575e-310,6.9077337560043e-310
3.8000000000000003,6.9077337392677e-310,6.9077336814249e-310
3.9000000000000004,6.9077336814249e-310,6.90760368625867e-310
4.0,6.9077336814249e-310,6.9075982947519e-310
4.1000000000000005,6.9077337560043e-310,6.9077336474205e-310
4.2,6.9077336814249e-310,6.90760368617646e-310
4.3,6.9077336814249e-310,6.9075982938515e-310
4.4,6.9077337560043e-310,6.90773375597267e-310
4.5,6.9077336814249e-310,6.9077336814249e-310
4.6000000000000005,6.9076036862745e-310,6.9077336814249e-310
4.7,6.90759844291783e-310,6.9077337560043e-310
4.800000000000001,6.9077336474205e-310,6.9077336814249e-310
4.9,6.9077337228758e-310,6.90760368619543e-310
5.0,6.9077336814249e-310,6.90759844285064e-310
5.1000000000000005,6.9077337560043e-310,6.90773375597267e-310
5.2,6.9077336814249e-310,6.9077337228758e-310
5.300000000000001,6.90760368618594e-310,6.9077336814249e-310
5.4,6.90759830138265e-310,6.9077337560043e-310
5.5,6.9077336474205e-310,6.9077336814249e-310
5.6000000000000005,6.9076036862555e-310,6.9077336814249e-310
5.7,6.9075982980254e-310,6.9077337560043e-310
5.800000000000001,6.90773375597267e-310,6.90759839617053e-310
5.9,6.9077336814249e-310,6.90759839614207e-310
6.0,6.9077337560043e-310,6.9077337560043e-310
6.1000000000000005,6.9077337560043e-310,6.9077337560043e-310
6.2,6.9077337560043e-310,6.9077337560043e-310
6.300000000000001,6.90759855434426e-310,6.90759839603456e-310
6.4,6.9077336814249e-310,6.9075983960219e-310
6.5,6.9077337560043e-310,6.9077337560043e-310
6.6000000000000005,6.9077337560043e-310,6.9077337560043e-310
6.7,6.9077337560043e-310,6.9077337560043e-310
6.800000000000001,6.9077336474205e-310,6.9077336814249e-310
6.9,6.9077337228758e-310,6.90759839607883e-310
7.0,6.9077336814249e-310,6.90759829787123e-310
7.1000000000000005,6.9077337560043e-310,6.9077336474205e-310
7.2,6.9077336814249e-310,6.9077337228758e-310
7.300000000000001,6.90759839610096e-310,6.9077336814249e-310
7.4,6.90759843496614e-310,6.9077337560043e-310
7.5,6.90773375597267e-310,6.90759839609464e-310
7.6000000000000005,6.9077336814249e-310,6.9075983960883e-310
7.7,6.9077337560043e-310,6.9077337392677e-310
7.800000000000001,6.9077336814249e-310,6.9077336814249e-310
7.9,6.9077337228758e-310,6.90759839611994e-310
8.0,6.9077336814249e-310,6.90759843504915e-310
8.1,6.9077337560043e-310,6.9077336474205e-310
8.200000000000001,6.9077336814249e-310,6.9077337228758e-310
8.3,6.9075983960377e-310,6.9077336814249e-310
8.4,6.90759844218425e-310,6.9077337560043e-310
8.5,6.90773375597267e-310,6.90759839616104e-310
8.6,6.9077336814249e-310,6.90759839607567e-310
8.700000000000001,6.9077337560043e-310,6.9077336814249e-310
8.8,6.9077336814249e-310,6.9077337228758e-310
8.9,6.9075983960725e-310,6.9077336814249e-310
9.0,6.90759844222377e-310,6.9077337560043e-310
9.1,6.9077336474205e-310,6.9077336814249e-310
9.200000000000001,6.9077337228758e-310,6.90759839611045e-310
9.3,6.9077336814249e-310,6.9075984411408e-310
9.4,6.9077337560043e-310,6.90773375597267e-310
9.5,6.90759839620847e-310,6.9077336814249e-310
9.600000000000001,6.9077336814249e-310,6.90759839602824e-310
9.700000000000001,6.9077336814249e-310,6.90759844114473e-310
9.8,6.9077337560043e-310,6.9077336474205e-310
9.9,6.9077336814249e-310,6.9077337228758e-310
