t,x,y,dx,dy
0.0,5.80195472817425,9.79266054660331,10.61102779438774,6.950263084196582
0.1,6.863057507613024,10.487686855022968,10.203914255813679,7.053378222004509
0.2,7.842737579336986,11.203336191004212,9.394069209889832,7.223370544061627
0.30000000000000004,8.74187134959099,11.932360963835293,8.604211373087395,7.333172703136368
0.4,9.563579853954465,12.669970731631485,7.851079750879109,7.402456943892002
0.5,10.312087299766812,13.412852352613694,7.142580651760548,7.44325086999444
0.6000000000000001,10.992095984306575,14.158620905630373,6.481749317430552,7.463234483818351
0.7000000000000001,11.608437163252923,14.905499249377364,5.868889934547656,7.467510726608637
0.8,12.165873971216106,15.6521230509521,5.302769307377266,7.4595913279151915
0.9,12.668991024728376,16.397417514960402,4.781304763545142,7.441968424130634
1.0,13.122134923925135,17.140516735778228,4.301971472467354,7.416459026726887
1.1,13.529385319221847,17.88070932030578,3.8620483300458996,7.3844200007628125
1.2000000000000002,13.894544589934315,18.61740073593079,3.458767902371367,7.34688649178489
1.3,14.22113889969612,19.350086618662758,3.0894077596001335,7.304663573170327
1.4000000000000001,14.512426141854341,20.078333450564855,2.751345195286641,7.258388441563195
1.5,14.771407938753448,20.801764306975397,2.4420886772551587,7.20857356610896
1.6,15.000843877305373,21.520048163786647,2.1592943385258767,7.155637220447222
1.7000000000000002,15.203266806458624,22.23289175106484,1.9007727961385523,7.099925473110336
1.8,15.380998436533083,22.940033258408715,1.6644897264642822,7.041728281220063
1.9000000000000001,15.53616475175148,23.641237407308854,1.4485624539151054,6.981291440611308
2.0,15.670710927316104,24.336291546530976,1.2512540562577446,6.918825577096825
2.1,15.786415563003029,25.02500252272822,1.0709659959562767,6.854512993750461
2.2,15.88490412650736,25.70719414528107,0.9062299582407629,6.78851294377294
2.3000000000000003,15.967661554651182,26.382705111482807,0.755699354859507,6.720965733024169
2.4000000000000004,16.03604399747926,27.051387291885902,0.6181408011623635,6.651995942856956
2.5,16.091289714883654,27.713104300054198,0.49242576992256204,6.581714984875209
2.6,16.134529151463774,28.367730288860944,0.3775225530098858,6.51022314347717
2.7,16.16679422548563,29.015148928749632,0.27248861193358564,6.437611222349506
2.8000000000000003,16.18902687385049,29.655252533330845,0.17646336305059407,6.363961882156275
2.9000000000000004,16.20208689809575,30.287941305180887,0.08866141895280677,6.289350735645911
3.0,16.206759157641052,30.913122680460027,0.008366290828423217,6.213847250922129
3.1,16.203760156261435,31.530710755365313,-0.06507545499898626,6.137515501935944
3.2,16.193744066641255,32.140625780847216,-0.13225960071306275,6.060414796584048
3.3000000000000003,16.177308236118822,32.74279371468212,-0.19372926012721337,5.982600206164328
3.4000000000000004,16.154998214615812,33.33714582208008,-0.24997946358290335,5.904123014851379
3.5,16.12731234340224,33.9236183176524,-0.3014613684334222,5.8250311040146485
3.6,16.094705940929128,34.50215204288301,-0.3485861195784068,5.745369283138153
3.7,16.05759511948656,35.07269217428003,-0.3917283844518593,5.665179576723176
3.8000000000000003,16.016360264038756,35.63518795822765,-0.43122958621215624,5.584501474763961
3.9000000000000004,15.971349202244129,36.18959246923282,-0.46740085808102627,5.5033721528875645
4.0,15.92288009242255,36.73586238880516,-0.500525740667026,5.421826667106835
4.1000000000000005,15.871244054110724,37.27395780265419,-0.5308626428997876,5.3398981272095725
4.2,15.816707563842593,37.803842014247074,-0.558647085958679,5.257617852073011
4.3,15.759514636918988,38.32548137306879,-0.5840937482704067,5.175015509605316
4.4,15.699888814188512,38.83884511616814,-0.6073983283973483,5.092119243536786
4.5,15.638034971239518,39.34390522177615,-0.6287392413995008,5.008955788898781
4.6000000000000005,15.574140965908612,39.840636273947894,-0.6482791630626572,4.92555057772595
4.7,15.508379138626987,40.32901533732134,-0.6661664352608465,4.8419278362492335
4.800000000000001,15.440907678856442,40.80902184119774,-0.6825363446477972,4.758110674649352
4.9,15.371871869697427,41.28063747225121,-0.6975122858797267,4.674121170280436
5.0,15.301405221680497,41.74384607525383,-0.7112068196307142,4.58998044511592
5.1000000000000005,15.229630505771285,42.19863356127439,-0.7237226347952319,4.505708738072407
5.2,15.15666069472145,42.64498782286831,-0.7351534234674695,4.421325472766853
5.300000000000001,15.08259982107779,43.08289865582776,-0.7455846765415597,4.336849321185561
5.4,15.007543759413139,43.51235768710542,-0.7550944070913879,4.25229826368156
5.5,14.931580939659513,43.933358308564074,-0.7637538080600326,4.167689645664403
5.6000000000000005,14.854792997801132,44.3458956162383,-0.771627850196861,4.08304023129908
5.7,14.777255369620141,44.74996635482389,-0.77877582566515,3.9983662545001764
5.800000000000001,14.699037832668102,45.14556886713834,-0.7852518422622623,3.9136834674754084
5.9,14.620205001167689,45.53270304831897,-0.7911052727343648,3.829007187041711
6.0,14.54081677812123,45.91137030454668,-0.7963811632180828,3.744352338915924
6.1000000000000005,14.460928768524072,46.281573516102156,-0.8011206045752317,3.659733500177076
6.2,14.380592657206183,46.643317004582094,-0.8053610699985736,3.5751649400706498
6.300000000000001,14.299856554524357,46.996606504116286,-0.8091367218687218,3.4906606593045097
6.4,14.218765312832438,47.341449136442996,-0.8124786907186365,3.406234427993482
6.5,14.13736081638063,47.67785338971498,-0.8154153288287436,3.321899822392993
6.6000000000000005,14.05568224706669,48.005829100921595,-0.8179724406823574,3.2376702605435526
6.7,13.973766328244158,48.32538744182369,-0.8201734924177817,3.153559036953446
6.800000000000001,13.891647548583133,48.636540908312284,-0.8220398021711617,3.069579356441743
6.9,13.809358367809926,48.93930331311204,-0.8235907129714981,2.985744367245786
7.0,13.726929405988834,49.23368978176144,-0.8248437497889949,2.902067193504152
7.1000000000000005,13.644389617852127,49.51971675181287,-0.8258147621462175,2.8185609672193124
7.2,13.56176645355959,49.797401975205304,-0.8265180535200933,2.735238859796141
7.300000000000001,13.479086007148108,50.0667645237721,-0.8269664987971481,2.6521141132586123
7.4,13.39637315380016,50.327824797857026,-0.827171650741807,2.5692000712296448
7.5,13.313651676999747,50.58060453801803,-0.8271438364232342,2.4865102097665215
7.6000000000000005,13.230944386515514,50.82512683981033,-0.8268922446051619,2.4040581681511597
7.7,13.148273228078715,51.06141617164826,-0.8264250047297228,2.321857779707557
7.800000000000001,13.06565938556957,51.28949839575184,-0.8257492582716175,2.2399231027328526
7.9,12.983123376424391,51.50940079219483,-0.8248712231486088,2.158268451629226
8.0,12.900685140939848,51.72115208607769,-0.8237962517052466,2.076908428310027
8.1,12.818364126083342,51.92478247785684,-0.822528882866358,1.9958579539629895
8.200000000000001,12.736179364366576,52.120323676870285,-0.8210728889009111,1.9151323012400212
8.3,12.65414954830316,52.30780893810484,-0.8194313172652201,1.834747126943057
8.4,12.572293100913532,52.4872731022589,-0.8176065279305522,1.7547185052866254
8.5,12.49062824271705,52.65875263916217,-0.8156002265326201,1.6750629617968826
8.6,12.409173055607008,52.82228569461827,-0.8134134937219795,1.5957975079030007
8.700000000000001,12.327945543972653,52.97791214074277,-0.8110468109890423,1.5169396762900433
8.8,12.2469636934092,53.12567362987628,-0.8085000832490952,1.4385075570668704
8.9,12.166245527322834,53.26561365215614,-0.8057726584751101,1.3605198347897485
9.0,12.085809161714177,53.39777759683423,-0.8028633446103317,1.2829958263902341
9.1,12.005672858400768,53.52221281743419,-0.7997704239570869,1.2059555200398364
9.200000000000001,11.92585507692276,53.6389687008422,-0.7964916652746368,1.1294196149787794
9.3,11.84637452534584,53.74809674042994,-0.7930243338232401,1.05340956232574
9.4,11.767250210158112,53.84965061330735,-0.7893651994927442,0.9779476068780824
9.5,11.688501485447292,53.94368626180556,-0.7855105432297016,0.9030568298796382
9.600000000000001,11.610148101512172,54.030261979283274,-0.781456161939662,0.8287611927530136
9.700000000000001,11.53221025305936,54.10943850035616,-0.7771973720718872,0.7550855817364877
9.8,11.454708627097794,54.18127909563057,-0.7727290120372476,0.682055853381982
9.9,11.37766445065191,54.24584967103256,-0.7704417644588446,0.6457057540198718
