t,x,y
0.0,5.234623956551816,7.733216565354142
0.1,5.311444015558356,7.7628890832161
0.2,5.389267694528166,7.762889083213762
0.30000000000000004,5.467298964795522,7.762889083212824
0.4,5.5440800507324495,7.762889083210822
0.5,5.622166060213342,7.762889083211486
0.6000000000000001,5.6999238514809685,7.762889083209227
0.7000000000000001,5.776772198099295,7.762889083210317
0.8,5.855049924265648,7.76288908320126
0.9,5.932509906747138,7.762889083206546
1.0,6.009526246044547,7.762889083205854
1.1,6.087897765984813,7.762889083201019
1.2000000000000002,6.165077085060795,7.762889083202942
1.3,6.242339407923022,7.762889083194173
1.4000000000000001,6.320693365973153,7.762889083193434
1.5,6.397647791997579,7.762889083192697
1.6,6.475200492827396,7.762889083187285
1.7000000000000002,6.553428051879378,7.762889083193865
1.8,6.630243976182982,7.7628890831900605
1.9000000000000001,6.708091341516737,7.762889083187699
2.0,6.786101744156054,7.762889083185859
2.1,6.862884268660782,7.762889083188619
2.2,6.940989396531136,7.762889083183747
2.3000000000000003,7.018722743308543,7.762889083180344
2.4000000000000004,7.0955814651796105,7.762889083178795
2.5,7.173871027580606,7.762889083178692
2.6,7.251306412111548,7.76288908317623
2.7,7.328340663699881,7.762889083174182
2.8000000000000003,7.406715045144883,7.762889083173525
2.9000000000000004,7.4838730160528035,7.762889083174351
3.0,7.561158353486235,7.762889083175593
3.1,7.639505787594162,7.76288908316743
3.2,7.716445034353939,7.762889083167521
3.3000000000000003,7.794022691143027,7.762889083165817
3.4000000000000004,7.872235276254098,7.762889083161596
3.5,7.949044246525389,7.762889083159081
3.6,8.026915039423502,7.762889083154499
3.7,8.104904154073969,7.762889083153908
3.8000000000000003,8.181688886170463,7.762889083157874
3.9000000000000004,8.259812617896289,7.76288908316185
4.0,8.337521373966048,7.762889083154089
4.1000000000000005,8.414391168087693,7.762889083150115
4.2,8.492691867258847,7.762889083151505
4.3,8.570102798558452,7.762889083150003
4.4,8.647155492570588,7.762889083147904
4.5,8.725531950646573,7.762889083146282
4.6000000000000005,8.80266898518433,7.762889083139804
4.7,8.879977626913702,7.762889083140129
4.800000000000001,8.958317779611189,7.762889083139615
4.9,9.035242467805725,7.762889083142655
5.0,9.11284508621152,7.762889083140301
5.1000000000000005,9.191042075283987,7.762889083133705
5.2,9.267844835328672,7.762889083138385
5.300000000000001,9.345738773826834,7.76288908313348
5.4,9.42370620134052,7.762889083131829
5.5,9.50049390772771,7.762889083131751
5.6000000000000005,9.578635710002688,7.762889083129882
5.7,9.65631975287393,7.762889083123414
5.800000000000001,9.733201305671788,7.762889083126669
5.9,9.811512431242429,7.762889083123431
6.0,9.888899077190452,7.762889083123021
6.1000000000000005,9.965970726456083,7.762889083123703
6.2,10.044348474452363,7.762889083121953
6.300000000000001,10.121465004980609,7.762889083120943
6.4,10.198797218040726,7.762889083116278
6.5,10.277129338921565,7.762889083115088
6.6000000000000005,10.354040103018438,7.762889083113014
6.7,10.431667664896434,7.76288908311115
6.800000000000001,10.50984845154108,7.762889083108748
6.9,10.586645751287833,7.762889083108051
7.0,10.664562530508114,7.762889083107075
7.1000000000000005,10.742507893472999,7.7628890831068995
7.2,10.819299338333796,7.762889083099729
7.300000000000001,10.897458660032225,7.762889083108937
7.4,10.9751178917913,7.762889083102201
7.5,11.052011878694138,7.762889083098479
7.6000000000000005,11.13033270949096,7.762889083099101
7.7,11.207695261963357,7.76288908309866
7.800000000000001,11.284786361186203,7.762889083095874
7.9,11.363164610791939,7.762889083094678
8.0,11.440261089052255,7.762889083093787
8.1,11.517617118011831,7.762889083092392
8.200000000000001,11.595940464950276,7.762889083090604
8.3,11.672837952734488,7.7628890830894814
8.4,11.75049041542832,7.762889083087428
8.5,11.828654409361313,7.7628890830879
8.6,11.905447003850941,7.762889083086787
8.700000000000001,11.983386296672828,7.762889083083755
8.8,12.06130923902906,7.762889083082997
8.9,12.138105182659464,7.762889083081621
9.0,12.21628145484914,7.762889083079209
9.1,12.293915801723164,7.762889083080046
9.200000000000001,12.370822886532638,7.762889083079098
9.3,12.449152691893339,7.762889083081104
9.4,12.526491366091811,7.762889083075283
9.5,12.603602391344465,7.7628890830787896
9.600000000000001,12.681980354048365,7.7628890830774155
9.700000000000001,12.759057250801694,7.762889083073451
9.8,12.836437316954791,7.762889083069648
9.9,12.914751156735555,7.76288908307272
