t,x,y
0.0,5.075782872409188,7.9171712552328195
0.1,5.034554193420816,8.09084078407631
0.2,4.992515716639865,8.26452584492191
0.30000000000000004,4.951512336215878,8.439761541054835
0.4,4.9127766324556035,8.616705295363367
0.5,4.8764010056290115,8.794237993552267
0.6000000000000001,4.8415871100177315,8.971083887934826
0.7000000000000001,4.807110076921333,9.14662455550365
0.8,4.7716707832205385,9.321134102883038
0.9,4.734204104976321,9.495626704216907
1.0,4.69429538852616,9.671299718015531
1.1,4.652607374100671,9.848588498709013
1.2000000000000002,4.6107938906963994,10.026608826436869
1.3,4.5705874809329075,10.20395765335424
1.4000000000000001,4.532810872100219,10.380053592800804
1.5,4.49717722957344,10.555426459491942
1.6,4.462685040206424,10.731072369865958
1.7000000000000002,4.4280510442857235,10.907775242305492
1.8,4.392024951646818,11.085707716982673
1.9000000000000001,4.353723009605476,11.264295039383809
2.0,4.31308074298945,11.442486139418072
2.1,4.271168523515059,11.619576482584575
2.2,4.229796515745952,11.795956529777891
2.3000000000000003,4.190434408858071,11.97273530346232
2.4000000000000004,4.176911161951018,12.035653881526542
2.5,0.0,0.0
2.6,0.0,0.0
2.7,6.9031192162528e-310,6.9031192162528e-310
2.8000000000000003,0.0,0.0
2.9000000000000004,-61.84360669583069,-57.441496068940964
3.0,9.5e-322,5.6e-322
3.1,4.6550130575601e-310,6.90311921625753e-310
3.2,4.65501122515284e-310,3.893879252387603e-308
3.3000000000000003,5e-324,2.5e-323
3.4000000000000004,0.0,0.0
3.5,4.6550089055913e-310,5e-324
3.6,5e-324,6.89903271558654e-310
3.7,4.743e-321,8.7e-322
3.8000000000000003,6.9030800329337e-310,6.903100433154e-310
3.9000000000000004,6.90301224719545e-310,4.6550097192882e-310
4.0,4.65500956203697e-310,0.0
4.1000000000000005,0.0,0.0
4.2,0.0,0.0
4.3,0.0,0.0
4.4,0.0,0.0
4.5,0.0,0.0
4.6000000000000005,0.0,0.0
4.7,0.0,0.0
4.800000000000001,4.65501117232497e-310,4e-322
4.9,4.6550095623113e-310,4.6550138429055e-310
5.0,1.6e-322,2.37e-322
5.1000000000000005,4.6550138429071e-310,0.0
5.2,6.9030637042305e-310,4.6550220125608e-310
5.300000000000001,6.01e-321,1.6e-322
5.4,0.0,4e-323
5.5,0.0,2.4e-322
5.6000000000000005,4.6550288183072e-310,4.6550095620362e-310
5.7,6.9030637042305e-310,4.6550138437964e-310
5.800000000000001,1.573e-320,2.37e-322
5.9,0.0,0.0
6.0,5e-324,3.8938792523876024e-308
6.1000000000000005,4.65501305597357e-310,3.64e-321
6.2,6.90311921628836e-310,4.65501384366677e-310
6.300000000000001,6.90298572915154e-310,6.9031188852786e-310
6.4,6.9029857291476e-310,6.9029856195654e-310
6.5,6.90298561957173e-310,6.9029856195844e-310
6.6000000000000005,6.90298561956857e-310,6.90298562335034e-310
6.7,6.90298562333453e-310,6.90298562333137e-310
6.800000000000001,6.9029856232555e-310,6.9029856232365e-310
6.9,6.9029857291318e-310,6.90298562323335e-310
7.0,6.90298562325865e-310,2.93e-321
7.1000000000000005,6.9031192162528e-310,6.9031192162528e-310
7.2,6.90311896261213e-310,6.90298572915944e-310
7.300000000000001,6.9031188852786e-310,6.9029857291555e-310
7.4,6.9029856233061e-310,6.9029856233219e-310
7.5,6.90298562329343e-310,6.90298562328394e-310
7.6000000000000005,6.90298562331872e-310,6.90311896261213e-310
7.7,6.90298572916735e-310,6.9031188852786e-310
7.800000000000001,6.9029857291634e-310,6.90298562324916e-310
7.9,6.902985623246e-310,6.90298562324284e-310
8.0,6.9029856232618e-310,6.90298562332505e-310
8.1,6.9029856233788e-310,6.90298562338197e-310
8.200000000000001,6.90298572913573e-310,6.90298562338513e-310
8.3,6.90298562337564e-310,6.90311896261213e-310
8.4,6.90298572917525e-310,6.9031188852786e-310
8.5,6.9029857291713e-310,6.9029856233029e-310
8.6,6.9029856234104e-310,6.9029856234136e-310
8.700000000000001,6.90298562341675e-310,6.9029856233725e-310
8.8,6.9029857291397e-310,6.9029856233693e-310
8.9,6.90298562335983e-310,6.90298562327446e-310
9.0,6.9029856233883e-310,6.9029856233472e-310
9.1,6.90311896261213e-310,6.90298572918316e-310
9.200000000000001,6.9031188852786e-310,6.9029857291792e-310
9.3,6.90298562323967e-310,6.90298562340094e-310
9.4,6.90298562339778e-310,6.90298562342307e-310
9.5,6.90298572421563e-310,6.9029857242188e-310
9.600000000000001,6.90298572422195e-310,6.9029857242251e-310
9.700000000000001,6.90298572422827e-310,6.90311896261213e-310
9.8,6.90298572919106e-310,6.9031188852786e-310
9.9,6.9029857291871e-310,6.90298572423144e-310
